Date,SPY
2012-11-12,0.0007961885057086171
2012-11-13,-0.0034714944375251466
2012-11-14,-0.013498480888533337
2012-11-15,-0.0016923601082858841
2012-11-16,0.004937158107267914
2012-11-19,0.02023912206367906
2012-11-20,0.00043139938847724935
2012-11-21,0.0018676830887600637
2012-11-23,0.013625169689164274
2012-11-26,-0.002122515973532302
2012-11-27,-0.005104241707464041
2012-11-28,0.00805218078516945
2012-11-29,0.00466595796898206
2012-11-30,0.0002107280102419118
2012-12-03,-0.004924621084621106
2012-12-04,-0.001413385216438301
2012-12-05,0.0017700375438305382
2012-12-06,0.0033920492129873026
2012-12-07,0.003028688540736013
2012-12-10,0.00042099721618593655
2012-12-11,0.0068084478893486455
2012-12-12,0.00048816542529039886
2012-12-13,-0.006131922814482715
2012-12-14,-0.003716064169123956
2012-12-17,0.011752395492786727
2012-12-18,0.011128638395117907
2012-12-19,-0.0074295213814441485
2012-12-20,0.005752583268171296
2012-12-21,-0.009077092769448125
2012-12-24,-0.0030816083301721253
2012-12-26,-0.0042146236170890194
2012-12-27,-0.0013405585093754224
2012-12-28,-0.010808156583875017
2012-12-31,0.016996828342393355
2013-01-02,0.02562999330117144
2013-01-03,-0.0022599617975258557
2013-01-04,0.004391731011368805
2013-01-07,-0.002732323553569338
2013-01-08,-0.002877303104883211
2013-01-09,0.002542432460453048
2013-01-10,0.00794916108316679
2013-01-11,-6.777990412243362e-05
2013-01-14,-0.000679829234270124
2013-01-15,0.0006802917164667743
2013-01-16,-0.00013652911747463747
2013-01-17,0.006460507929500592
2013-01-18,0.0022299571163071352
2013-01-22,0.005393197615315648
2013-01-23,0.0016095326144027755
2013-01-24,0.000267908393605909
2013-01-25,0.005622049173949817
2013-01-28,-0.0011979314880927738
2013-01-29,0.003931318352855984
2013-01-30,-0.003915923610497529
2013-01-31,-0.0024657304986925865
2013-02-01,0.010287555012074234
2013-02-04,-0.011240497410216488
2013-02-05,0.010097306178462384
2013-02-06,0.0007281021698790635
2013-02-07,-0.0013227457211916205
2013-02-08,0.005564262208638482
2013-02-11,-0.00019769932066593388
2013-02-12,0.001647468631976512
2013-02-13,0.0008546108269735786
2013-02-14,0.0009208873384300986
2013-02-15,-0.0011818225200395105
2013-02-19,0.007493917883270473
2013-02-20,-0.012463138517476602
2013-02-21,-0.006078822599234535
2013-02-22,0.009772383666316165
2013-02-25,-0.019027077559931938
2013-02-26,0.006845692664070313
2013-02-27,0.012598634987342594
2013-02-28,-0.0019748796351483078
2013-03-01,0.0032982896269597717
2013-03-04,0.005324524890619076
2013-03-05,0.008958800941095468
2013-03-06,0.0013611345061295133
2013-03-07,0.0018123588064644647
2013-03-08,0.004264125573574695
2013-03-11,0.003795746034333858
2013-03-12,-0.002243158231645559
2013-03-13,0.0014129564240175085
2013-03-14,0.005324185111169388
2013-03-15,-0.0013201830765983136
2013-03-18,-0.005518840003738479
2013-03-19,-0.0023230072239283084
2013-03-20,0.006985005986827497
2013-03-21,-0.008542353871529906
2013-03-22,0.00803333257439487
2013-03-25,-0.0041779381855479025
2013-03-26,0.00800250548558834
2013-03-27,0.0
2013-03-28,0.0030735111723949604
2013-04-01,-0.0039574436622397124
2013-04-02,0.004934808731118512
2013-04-03,-0.01013956726116938
2013-04-04,0.004058877511591952
2013-04-05,-0.004491345622614218
2013-04-08,0.0067674434267037675
2013-04-09,0.0034567901234567877
2013-04-10,0.012248561947008518
2013-04-11,0.003277446398618711
2013-04-12,-0.002449583892184415
2013-04-15,-0.023174214745940946
2013-04-16,0.014762498091558829
2013-04-17,-0.01461096721277122
2013-04-18,-0.006253623400756636
2013-04-19,0.008692942532348757
2013-04-22,0.004438188420565092
2013-04-23,0.010309115020572523
2013-04-24,0.0006335500447511855
2013-04-25,0.004053672697035049
2013-04-26,-0.0017658487407596901
2013-04-29,0.006698499642687539
2013-04-30,0.002385059712976201
2013-05-01,-0.008767451707117568
2013-05-02,0.009287782709298309
2013-05-03,0.010140274005520311
2013-05-06,0.0025412435181040305
2013-05-07,0.005068561191113652
2013-05-08,0.004551115668887107
2013-05-09,-0.002816642484126053
2013-05-10,0.0032538406539857068
2013-05-13,0.0007957094776029905
2013-05-14,0.010333706478082405
2013-05-15,0.00538632329238542
2013-05-16,-0.0046951312737761874
2013-05-17,0.009677049269162241
2013-05-20,-5.973276325221821e-05
2013-05-21,0.0014376019770478976
2013-05-22,-0.007417639034620449
2013-05-23,-0.002892419285912995
2013-05-24,-0.0008462818995595978
2013-05-28,0.005988632302330599
2013-05-29,-0.0064942237498918365
2013-05-30,0.003692067251349851
2013-05-31,-0.014352131394653078
2013-06-03,0.005506331719560054
2013-06-04,-0.004807052426854974
2013-06-05,-0.014001359154986015
2013-06-06,0.009054219316644074
2013-06-07,0.012720383656031897
2013-06-10,0.0
2013-06-11,-0.010315428386848735
2013-06-12,-0.008277791983543059
2013-06-13,0.015209087582215508
2013-06-14,-0.006272335564359577
2013-06-17,0.007721110963315958
2013-06-18,0.00790542758658419
2013-06-19,-0.013816632162124032
2013-06-20,-0.024777919352928057
2013-06-21,0.0032099901270872255
2013-06-24,-0.012636299850410926
2013-06-25,0.009614570735990924
2013-06-26,0.009900926068115545
2013-06-27,0.0058701132794358735
2013-06-28,-0.004097496312727933
2013-07-01,0.005859518241926098
2013-07-02,-0.0009299538385613149
2013-07-03,0.00043441325584980817
2013-07-05,0.010788447174135296
2013-07-08,0.005705335105373077
2013-07-09,0.007197231739466625
2013-07-10,0.00036324059388093133
2013-07-11,0.013620357383838488
2013-07-12,0.0004183612599031328
2013-07-15,0.0038203328259889258
2013-07-16,-0.0037463590924997625
2013-07-17,0.0025666225540008636
2013-07-18,0.005478355571887361
2013-07-19,0.0017760893066196548
2013-07-22,0.0019507193987300386
2013-07-23,-0.0021238043631546244
2013-07-24,-0.0036654538880477316
2013-07-25,0.0024328948538892003
2013-07-26,0.0010655402153132432
2013-07-29,-0.003075244819455092
2013-07-30,0.0
2013-07-31,0.0007121247562058564
2013-08-01,0.011557852144811642
2013-08-02,0.0016996661413000158
2013-08-05,-0.0014626116222981045
2013-08-06,-0.005682393493215421
2013-08-07,-0.0032401057310379455
2013-08-08,0.0036645861627404575
2013-08-09,-0.0028859582024703956
2013-08-12,-0.0011810929972252415
2013-08-13,0.0029564997072166754
2013-08-14,-0.005129244111741205
2013-08-15,-0.01398607271179908
2013-08-16,-0.003305791977501027
2013-08-19,-0.006392224809504965
2013-08-20,0.0049158783027603015
2013-08-21,-0.00615999963966074
2013-08-22,0.009115191161927605
2013-08-23,0.0033724574779663286
2013-08-26,-0.003721562198945594
2013-08-27,-0.016083937134310444
2013-08-28,0.0035515456432577697
2013-08-29,0.0015859475627175712
2013-08-30,-0.003167667643281802
2013-09-03,0.004522041105114338
2013-09-04,0.00827305000737244
2013-09-05,0.001267205278593364
2013-09-06,0.0004820857562140013
2013-09-09,0.009576093600175195
2013-09-10,0.007397051590383397
2013-09-11,0.0031382435883406945
2013-09-12,-0.0026564598146476825
2013-09-13,0.0022491340888937117
2013-09-16,0.005787607861791555
2013-09-17,0.004462566313919281
2013-09-18,0.011573991320732668
2013-09-19,-0.0016757605380965934
2013-09-20,-0.006991555652161363
2013-09-23,-0.004627411128893311
2013-09-24,-0.0023540526142060703
2013-09-25,-0.0028899962677949587
2013-09-26,0.0038452145020710926
2013-09-27,-0.004596998069831604
2013-09-30,-0.005327972625236543
2013-10-01,0.00791604604554963
2013-10-02,-0.0009447264878756911
2013-10-03,-0.009220945029787209
2013-10-04,0.00757658444097542
2013-10-07,-0.008644834067020546
2013-10-08,-0.011646463150932762
2013-10-09,0.0007253526970023572
2013-10-10,0.021557579035436758
2013-10-11,0.006443253739489174
2013-10-14,0.003993664800464369
2013-10-15,-0.007253481859077038
2013-10-16,0.013965889465774373
2013-10-17,0.006682636758060578
2013-10-18,0.006755033470418503
2013-10-21,5.713605371182595e-05
2013-10-22,0.005791264662486695
2013-10-23,-0.004788657514093297
2013-10-24,0.0033224851325726057
2013-10-25,0.004567259256716749
2013-10-28,0.0015910040725781727
2013-10-29,0.005334510871911391
2013-10-30,-0.004966987291332492
2013-10-31,-0.0028365384463578946
2013-11-01,0.0023893645675083786
2013-11-04,0.0035190103850768484
2013-11-05,-0.0031674302629671747
2013-11-06,0.005106033861066672
2013-11-07,-0.012643316544559524
2013-11-08,0.013491384979613219
2013-11-11,0.00016881367731969021
2013-11-12,-0.002030340314043033
2013-11-13,0.008024747085677797
2013-11-14,0.004989569004757444
2013-11-15,0.004350510845795741
2013-11-18,-0.003499093176933199
2013-11-19,-0.002173696544764625
2013-11-20,-0.0031276804173502315
2013-11-21,0.008068508768409588
2013-11-22,0.005002520082016293
2013-11-25,-0.000995216025913015
2013-11-26,0.00027653026424467875
2013-11-27,0.0024352993321155036
2013-11-29,-0.000662512449640551
2013-12-02,-0.0025966546517997013
2013-12-03,-0.00432055857996827
2013-12-04,-0.00011127751124850871
2013-12-05,-0.00439574439002921
2013-12-06,0.011177710941757013
2013-12-09,0.002541626113621298
2013-12-10,-0.0035830103792637846
2013-12-11,-0.011231049541507776
2013-12-12,-0.0033013977083219403
2013-12-13,-0.00011228953784414575
2013-12-16,0.006231831637619534
2013-12-17,-0.0031806855504815656
2013-12-18,0.017072865733394504
2013-12-19,-0.0011556705723096972
2013-12-20,0.005816731699148203
2013-12-23,0.0053430717387121796
2013-12-24,0.002191042175160529
2013-12-26,0.0050841380662882685
2013-12-27,-5.430203615575113e-05
2013-12-30,-0.0001633164706819068
2013-12-31,0.004732835064784169
2014-01-02,-0.009583655416472436
2014-01-03,-0.00016424772875556215
2014-01-06,-0.002897612154068252
2014-01-07,0.006141468416830609
2014-01-08,0.00021846271448966448
2014-01-09,0.0006539377247753997
2014-01-10,0.002722574647957998
2014-01-13,-0.013305115160232583
2014-01-14,0.010897381660460503
2014-01-15,0.0053902056328383186
2014-01-16,-0.001299801661819311
2014-01-17,-0.0042290027875133696
2014-01-21,0.002940143454721378
2014-01-22,0.0006514943890520986
2014-01-23,-0.00819305083174171
2014-01-24,-0.021336192818582234
2014-01-27,-0.004918975451752017
2014-01-28,0.005954612370150825
2014-01-29,-0.00960555740316349
2014-01-30,0.01060110934073899
2014-01-31,-0.005858477463081657
2014-02-03,-0.022505720345039393
2014-02-04,0.007004870562473897
2014-02-05,-0.0012541261001224324
2014-02-06,0.013187229967414282
2014-02-07,0.012395443857086796
2014-02-10,0.0018364284547809362
2014-02-11,0.010944447349185094
2014-02-12,0.0004942741674107687
2014-02-13,0.005162684255242134
2014-02-14,0.005519056076134676
2014-02-18,0.0011957122039163437
2014-02-19,-0.006622001793780141
2014-02-20,0.005901015561127876
2014-02-21,-0.0011407608694562477
2014-02-24,0.005546937111630568
2014-02-25,-0.00037885403640236515
2014-02-26,5.4213832534566464e-05
2014-02-27,0.0052475745616928915
2014-02-28,0.002529447068174262
2014-03-03,-0.00703206944635415
2014-03-04,0.01405569301609022
2014-03-05,0.0009061063302497896
2014-03-06,0.002290245911468647
2014-03-07,0.000425228108990261
2014-03-10,-0.0005312111810984455
2014-03-11,-0.004942526807860115
2014-03-12,0.0002666231921371054
2014-03-13,-0.01121312354843651
2014-03-14,-0.002807864252245551
2014-03-17,0.009043345577146589
2014-03-18,0.00713812359786159
2014-03-19,-0.00532860536182489
2014-03-20,0.005839428615325826
2014-03-21,-0.003878968858553211
2014-03-24,-0.004135239409610136
2014-03-25,0.004745838622066012
2014-03-26,-0.00719252836212958
2014-03-27,-0.002108238330661427
2014-03-28,0.004930345555208326
2014-03-31,0.008194063897314807
2014-04-01,0.0066308371557177725
2014-04-02,0.003347162885630306
2014-04-03,-0.0013241263169035955
2014-04-04,-0.011821992847718232
2014-04-07,-0.011051251330088108
2014-04-08,0.004122640634951713
2014-04-09,0.010750971883570104
2014-04-10,-0.021005817790418102
2014-04-11,-0.009008626730133473
2014-04-14,0.007878335796336122
2014-04-15,0.006887528508464413
2014-04-16,0.010477723839629638
2014-04-17,0.0013969956104999959
2014-04-21,0.0034869268092356798
2014-04-22,0.004544473997420084
2014-04-23,-0.002341655634436557
2014-04-24,0.00202702331821758
2014-04-25,-0.00819841312074776
2014-04-28,0.0031664792882863946
2014-04-29,0.004655728382481961
2014-04-30,0.002982635382170251
2014-05-01,0.00010654741682025737
2014-05-02,-0.0014339442246623646
2014-05-05,0.0019141500946913137
2014-05-06,-0.008703899309445262
2014-05-07,0.005889322176584999
2014-05-08,-0.001064587692306218
2014-05-09,0.0014921677834103253
2014-05-12,0.00973586182714592
2014-05-13,0.0008958800361063002
2014-05-14,-0.004737898019124498
2014-05-15,-0.008780267173888467
2014-05-16,0.0034687229120917706
2014-05-19,0.003669047104929213
2014-05-20,-0.006304781704538853
2014-05-21,0.008424509705859284
2014-05-22,0.0024319987067680238
2014-05-23,0.004008576724127577
2014-05-27,0.006146628741268811
2014-05-28,-0.0007311246608319166
2014-05-29,0.005173076232574347
2014-05-30,0.0016114722458957509
2014-06-02,0.0011417209118396165
2014-06-03,-0.0005183462373796743
2014-06-04,0.002022903687789457
2014-06-05,0.006522289712768803
2014-06-06,0.004782513466232707
2014-06-09,0.0010238154886441642
2014-06-10,0.00010202318744667593
2014-06-11,-0.003476418938118342
2014-06-12,-0.007080121665996142
2014-06-13,0.003048718838422282
2014-06-16,0.000823890924981141
2014-06-17,0.0027798204422293527
2014-06-18,0.007339431199268942
2014-06-19,0.0011212692427056137
2014-06-20,0.0020302756166246105
2014-06-23,-0.00030629006116744684
2014-06-24,-0.006024243163143983
2014-06-25,0.004520020109848977
2014-06-26,-0.0007160857792040121
2014-06-27,0.0019445195807217264
2014-06-30,-0.0005109830540762639
2014-07-01,0.006693170647028568
2014-07-02,0.0010153191614947765
2014-07-03,0.0049179125628819875
2014-07-07,-0.003481250578355577
2014-07-08,-0.006430126019471238
2014-07-09,0.0044846429771141505
2014-07-10,-0.003957193148002025
2014-07-11,0.0013751250907474422
2014-07-14,0.005035542323871711
2014-07-15,-0.001872551385734278
2014-07-16,0.0037013216449621744
2014-07-17,-0.011365997096380642
2014-07-18,0.010218959551808737
2014-07-21,-0.0018712327013638008
2014-07-22,0.004357808621509474
2014-07-23,0.002220054929821913
2014-07-24,5.035448823265121e-05
2014-07-25,-0.004681350842557497
2014-07-28,0.00040424779252123955
2014-07-29,-0.004296829282227299
2014-07-30,0.00015208112999065548
2014-07-31,-0.019748603001892406
2014-08-01,-0.003055172565968989
2014-08-04,0.007220812963893097
2014-08-05,-0.009696391370812463
2014-08-06,0.00031274969263095365
2014-08-07,-0.005414666497329468
2014-08-08,0.011568975056524433
2014-08-11,0.0028977980879245635
2014-08-12,-0.001393525113739913
2014-08-13,0.006769195126050898
2014-08-14,0.004721743190515326
2014-08-15,-0.000204381192969616
2014-08-18,0.00837947331747646
2014-08-19,0.0052186670120761836
2014-08-20,0.0026718747393268405
2014-08-21,0.0029155293488438705
2014-08-22,-0.001553801713379821
2014-08-25,0.005070291065056631
2014-08-26,0.0006495075853827359
2014-08-27,-0.0003992549796196787
2014-08-28,-0.0005493546680673811
2014-08-29,0.0028478718393716296
2014-09-02,-0.0004981694459413877
2014-09-03,-0.0005484600505144543
2014-09-04,-0.0014462775999343203
2014-09-05,0.0044950872430162825
2014-09-08,-0.002585638300870885
2014-09-09,-0.0063313035154085595
2014-09-10,0.0037629691796521314
2014-09-11,0.0011496925470420027
2014-09-12,-0.005841096645765154
2014-09-15,-0.0007535503691854517
2014-09-16,0.007538796996060304
2014-09-17,0.001346545403699606
2014-09-18,0.00533011537045458
2014-09-19,-0.0009011596563887059
2014-09-22,-0.007723082660073377
2014-09-23,-0.005724113311707413
2014-09-24,0.007827725511643902
2014-09-25,-0.01613544455925131
2014-09-26,0.007945384404668632
2014-09-29,-0.0018190755998401809
2014-09-30,-0.002632464923655653
2014-10-01,-0.013551807870016419
2014-10-02,0.0001540542008566792
2014-10-03,0.011009573766316505
2014-10-06,-0.0011702016914624247
2014-10-07,-0.015436663724521793
2014-10-08,0.017489360219322236
2014-10-09,-0.019832976594046148
2014-10-10,-0.01141440443181907
2014-10-13,-0.016427019595885994
2014-10-14,0.0015474773710326684
2014-10-15,-0.006765837668767816
2014-10-16,-0.0008587396677391945
2014-10-17,0.011811076709853596
2014-10-20,0.00970980390339049
2014-10-21,0.01981092708432275
2014-10-22,-0.0071105033004376095
2014-10-23,0.011624315424970222
2014-10-24,0.0076951052411664556
2014-10-27,-0.001374400859720959
2014-10-28,0.011470093359261302
2014-10-29,-0.001512045775092008
2014-10-30,0.006410500225914717
2014-10-31,0.011435568735828738
2014-11-03,0.0005455027253475908
2014-11-04,-0.0034692341471000976
2014-11-05,0.006316219396406586
2014-11-06,0.0040031303268404095
2014-11-07,0.0009350849294895713
2014-11-10,0.003147424943989341
2014-11-11,0.000980534485430784
2014-11-12,-0.0010772728674677268
2014-11-13,0.0011276937106423635
2014-11-14,0.0002446808870979478
2014-11-17,0.0006365493765996266
2014-11-18,0.005773925861698226
2014-11-19,-0.001605360291816127
2014-11-20,0.0017541906922973194
2014-11-21,0.00535056729204908
2014-11-24,0.002806129435615201
2014-11-25,-0.0007236968977192282
2014-11-26,0.0025590724346682414
2014-11-28,-0.002118994134329033
2014-12-01,-0.006949887601700233
2014-12-02,0.006463805106275977
2014-12-03,0.0038630609321970155
2014-12-04,-0.0011060255938156738
2014-12-05,0.001636991431146928
2014-12-08,-0.006682521262209695
2014-12-09,-0.0006775224121524648
2014-12-10,-0.016031434517196463
2014-12-11,0.0050699227555954796
2014-12-12,-0.016161417719388727
2014-12-15,-0.006869653171439949
2014-12-16,-0.008019569475551935
2014-12-17,0.019604817295087784
2014-12-18,0.024728529254980813
2014-12-19,0.004255086550108089
2014-12-22,0.00460009362510494
2014-12-23,0.0013496114970252826
2014-12-24,9.618998777227716e-05
2014-12-26,0.003224668267936437
2014-12-29,0.0013433310720145641
2014-12-30,-0.00536602909424122
2014-12-31,-0.009923011583051977
2015-01-02,-0.000534997605940779
2015-01-05,-0.01805964446922559
2015-01-06,-0.009418928577357377
2015-01-07,0.012460879146103832
2015-01-08,0.017745324288006126
2015-01-09,-0.008013832339845983
2015-01-12,-0.007833445173859754
2015-01-13,-0.002812639899559932
2015-01-14,-0.006037060229882707
2015-01-15,-0.00916069676915865
2015-01-16,0.013114243284578997
2015-01-20,0.0021327416920970954
2015-01-21,0.0050475949884170035
2015-01-22,0.014871267208982797
2015-01-23,-0.005482810622853385
2015-01-26,0.00234190176128779
2015-01-27,-0.013190667107656595
2015-01-28,-0.012823886065851497
2015-01-29,0.009243121313434965
2015-01-30,-0.01257470267910299
2015-02-02,0.012383982973021679
2015-02-03,0.014460962393788357
2015-02-04,-0.003807530937072534
2015-02-05,0.010094973740028879
2015-02-06,-0.002765464528401429
2015-02-09,-0.0044758838388953
2015-02-10,0.010653327104776178
2015-02-11,0.0005802883656822466
2015-02-12,0.009616703452349107
2015-02-13,0.0041162988278729
2015-02-17,0.0015735024805356712
2015-02-18,9.502339315692332e-05
2015-02-19,-0.0007136845063099306
2015-02-20,0.006000524460785472
2015-02-23,-0.00014207253668452324
2015-02-24,0.002840740366511829
2015-02-25,-0.0008498849386544549
2015-02-26,-0.0011810149115962787
2015-02-27,-0.003406368871068599
2015-03-02,0.006313427711098107
2015-03-03,-0.004104075915627781
2015-03-04,-0.00421538611645611
2015-03-05,0.0010939103761511415
2015-03-06,-0.014064674625496765
2015-03-09,0.004144992023359162
2015-03-10,-0.016222152260084055
2015-03-11,-0.0023416992994240715
2015-03-12,0.01271387358370979
2015-03-13,-0.0061320426959172725
2015-03-16,0.013360224623294448
2015-03-17,-0.002972020295166078
2015-03-18,0.012021264715628366
2015-03-19,-0.004561451008609052
2015-03-20,0.00882679282106058
2015-03-23,-0.0019486769885254107
2015-03-24,-0.005618801902350312
2015-03-25,-0.014653911288123433
2015-03-26,-0.0023814845357646997
2015-03-27,0.0022897233018368546
2015-03-30,0.01220016365101162
2015-03-31,-0.008739759993430352
2015-04-01,-0.0035363642299769404
2015-04-02,0.00359753575152455
2015-04-06,0.006733431548305191
2015-04-07,-0.0026465018520830386
2015-04-08,0.00337719707769768
2015-04-09,0.0044235112834931645
2015-04-10,0.005456966960156517
2015-04-13,-0.004523235019470495
2015-04-14,0.0019132327117201697
2015-04-15,0.004487197242787344
2015-04-16,-0.00028508453797038147
2015-04-17,-0.011503687410960639
2015-04-20,0.009137132466106257
2015-04-21,-0.0011914069963602225
2015-04-22,0.00491377444818375
2015-04-23,0.002516440751949789
2015-04-24,0.002320497276481648
2015-04-27,-0.004157876354902834
2015-04-28,0.0031787508045413304
2015-04-29,-0.004114279012958244
2015-04-30,-0.010020531434764002
2015-05-01,0.01084101643519464
2015-05-04,0.0028477780532434327
2015-05-05,-0.011451715825872233
2015-05-06,-0.004117202596853442
2015-05-07,0.00398991425348405
2015-05-08,0.013165760636290935
2015-05-11,-0.004772605520216633
2015-05-12,-0.0029911292030401215
2015-05-13,0.00019034922560567935
2015-05-14,0.010427831002399524
2015-05-15,0.0010835583103827595
2015-05-18,0.0031068535020091215
2015-05-19,-0.00032853005758282094
2015-05-20,-0.0007041397478851907
2015-05-21,0.002912506381636204
2015-05-22,-0.0023886696367761973
2015-05-26,-0.010751737476139667
2015-05-27,0.00949203748372529
2015-05-28,-0.0011281682499091339
2015-05-29,-0.006212951301997061
2015-06-01,0.002036591042584135
2015-06-02,-0.0009927175162898205
2015-06-03,0.0026494509902723618
2015-06-04,-0.008446571065109265
2015-06-05,-0.0017132067685431407
2015-06-08,-0.006149590760348378
2015-06-09,-0.0001437458828646987
2015-06-10,0.011993225077035596
2015-06-11,0.003223449256430033
2015-06-12,-0.007654914564484416
2015-06-15,-0.004285592928737314
2015-06-16,0.005451833533753003
2015-06-17,0.0016170050026360627
2015-06-18,0.0103994355694772
2015-06-19,-0.004439327608454335
2015-06-22,0.00512308312915466
2015-06-23,0.0007081406724365191
2015-06-24,-0.007262714507735857
2015-06-25,-0.0030407372058289805
2015-06-26,-0.0001903907205544897
2015-06-29,-0.020970215186756458
2015-06-30,0.0020928580139927266
2015-07-01,0.008015755171081107
2015-07-02,-0.0009154193012771428
2015-07-06,-0.0028460920019287572
2015-07-07,0.0062885388691977795
2015-07-08,-0.01677705792847195
2015-07-09,0.0018087614232371596
2015-07-10,0.012591383035622128
2015-07-13,0.011037607731200216
2015-07-14,0.004338033361043658
2015-07-15,-0.0003323124768949137
2015-07-16,0.008024216466601342
2015-07-17,0.0008479249406503353
2015-07-20,0.0005177092168950903
2015-07-21,-0.003950994408529307
2015-07-22,-0.0017947691017524692
2015-07-23,-0.005630276448686189
2015-07-24,-0.010371759816943493
2015-07-27,-0.00581728590573849
2015-07-28,0.012283168318205417
2015-07-29,0.0068786986937556804
2015-07-30,0.00023755646964884747
2015-07-31,-0.0015178907205446457
2015-08-03,-0.0033730782301464313
2015-08-04,-0.0019545491458197173
2015-08-05,0.003295708914875961
2015-08-06,-0.00818766388559844
2015-08-07,-0.0019200289480493238
2015-08-10,0.012599533259909812
2015-08-11,-0.009023537010528493
2015-08-12,0.001198102939223844
2015-08-13,-0.0012442235238332433
2015-08-14,0.003642007569868433
2015-08-17,0.005586794062572231
2015-08-18,-0.0028965444652020444
2015-08-19,-0.007905324340094166
2015-08-20,-0.020881632584192955
2015-08-21,-0.030102132864513687
2015-08-24,-0.04210702940215583
2015-08-25,-0.011767839964947235
2015-08-26,0.03839394172994526
2015-08-27,0.02473477931560386
2015-08-28,5.048719240718924e-05
2015-08-31,-0.00807880283901874
2015-09-01,-0.029847994777235987
2015-09-02,0.01898103486262137
2015-09-03,0.000716652793697703
2015-09-04,-0.01513705741194371
2015-09-08,0.025131107974120992
2015-09-09,-0.013371902536522207
2015-09-10,0.005441857587556331
2015-09-11,0.004544353666436907
2015-09-14,-0.003710444245165312
2015-09-15,0.012499053060453624
2015-09-16,0.008666919319658684
2015-09-17,-0.0022477989872318194
2015-09-18,-0.01634171902486259
2015-09-21,0.005167871858392958
2015-09-22,-0.012980026509272213
2015-09-23,-0.0015985743017334908
2015-09-24,-0.0036158439910484175
2015-09-25,-0.0002590532929317435
2015-09-28,-0.025097029079398148
2015-09-29,0.000585005858598775
2015-09-30,0.018658031028626176
2015-10-01,0.002609563253327618
2015-10-02,0.014937752169571716
2015-10-05,0.017794707488270944
2015-10-06,-0.0034261724336899224
2015-10-07,0.008190289056716038
2015-10-08,0.009026829803783443
2015-10-09,0.0005963695405719616
2015-10-12,0.000943733291933091
2015-10-13,-0.0063021784199854824
2015-10-14,-0.004794096021437544
2015-10-15,0.015354474505443694
2015-10-16,0.004546937751336078
2015-10-19,0.0004916747493419749
2015-10-20,-0.0012784103743795905
2015-10-21,-0.006203215883718083
2015-10-22,0.016893495365701616
2015-10-23,0.010961514709846076
2015-10-26,-0.0024575785066726086
2015-10-27,-0.0019321226640194311
2015-10-28,0.011374339237148368
2015-10-29,-0.00057427866808335
2015-10-30,-0.004309735763741718
2015-11-02,0.011830978374695489
2015-11-03,0.00289939624177471
2015-11-04,-0.003033061999196396
2015-11-05,-0.0009984632503103885
2015-11-06,-0.000523543452790709
2015-11-09,-0.009331633424444319
2015-11-10,0.002306890912765258
2015-11-11,-0.003931661526046182
2015-11-12,-0.013959838241344835
2015-11-13,-0.0112278581524754
2015-11-16,0.015206565009459272
2015-11-17,-0.0007295171868193506
2015-11-18,0.015866426593052818
2015-11-19,-0.0008625820177290411
2015-11-20,0.003643988086912575
2015-11-23,-0.0011463262583123468
2015-11-24,0.0013391288008435254
2015-11-25,-0.00014342316583249026
2015-11-27,0.0011467828330828933
2015-11-30,-0.0041517832286959155
2015-12-01,0.009535704607219753
2015-12-02,-0.01020513582205651
2015-12-03,-0.014002603062264196
2015-12-04,0.019502864717531265
2015-12-07,-0.006058398900596007
2015-12-08,-0.006719810111868396
2015-12-09,-0.007779411305780082
2015-12-10,0.0025811189256539357
2015-12-11,-0.01938091476669801
2015-12-14,0.005052316230403475
2015-12-15,0.010497784615822958
2015-12-16,0.014631630991087885
2015-12-17,-0.01523809327787784
2015-12-18,-0.017814946315498847
2015-12-21,0.008249141889212774
2015-12-22,0.009074072445542702
2015-12-23,0.012383389091831898
2015-12-24,-0.0016502279458053826
2015-12-28,-0.002285079759639319
2015-12-29,0.010672111587459066
2015-12-30,-0.007087841762102753
2015-12-31,-0.010003441414652259
2016-01-04,-0.0139794798748607
2016-01-05,0.0016913623270238265
2016-01-06,-0.012614343664568928
2016-01-07,-0.023991490196778043
2016-01-08,-0.0109765984828053
2016-01-11,0.0009901549123465525
2016-01-12,0.008068034593723628
2016-01-13,-0.024940178937986057
2016-01-14,0.0164166332701281
2016-01-15,-0.02146606611801183
2016-01-19,0.0013310926858269845
2016-01-20,-0.012815106000702348
2016-01-21,0.0056018330909757275
2016-01-22,0.020515279231496653
2016-01-25,-0.015116546749999737
2016-01-26,0.013643210038970954
2016-01-27,-0.010882874778219254
2016-01-28,0.005208787989112285
2016-01-29,0.024377441598575134
2016-02-01,-0.00036134645728036485
2016-02-02,-0.018022292704299114
2016-02-03,0.00599507512426678
2016-02-04,0.0015680592795752624
2016-02-05,-0.01904994457349729
2016-02-08,-0.013461141059985748
2016-02-09,5.3945310359182486e-05
2016-02-10,-0.0008626001939440187
2016-02-11,-0.013008470333538913
2016-02-12,0.020617060904979834
2016-02-16,0.016878419805269385
2016-02-17,0.016334457104259403
2016-02-18,-0.004095931937612263
2016-02-19,-0.0004683724854753768
2016-02-22,0.01447924219821628
2016-02-23,-0.012629744883888017
2016-02-24,0.0045757630444518416
2016-02-25,0.012111848366117117
2016-02-26,-0.002301178270027626
2016-02-29,-0.007842524792996297
2016-03-01,0.023506658503461786
2016-03-02,0.004492610311778389
2016-03-03,0.003919612867267164
2016-03-04,0.0032531621702140967
